id,value
id_0,70.77179622338794
id_1,26.695072963096404
id_2,11.4377456806878
id_3,36.86662448470214
id_4,48.733434593242166
id_5,201.30670741732823
id_6,50.42869318017645
id_7,60.600244701782195
id_8,75.8575719841908
id_9,31.780848723899275
id_10,41.95240024550501
id_11,74.16231339725651
id_12,75.8575719841908
id_13,24.999814376162117
id_14,48.733434593242166
id_15,75.8575719841908
id_16,63.990761875650776
id_17,96.20067502740227
id_18,38.56188307163643
id_19,19.91403861535925
id_20,55.51446894097933
id_21,53.81921035404503
id_22,94.50541644046798
id_23,87.72438209273082
id_24,36.86662448470214
id_25,19.91403861535925
id_26,79.24808915805937
id_27,62.29550328871648
id_28,108.0674851359423
id_29,28.390331550030695
id_30,31.780848723899275
id_31,79.24808915805937
id_32,65.68602046258506
id_33,38.56188307163643
id_34,91.11489926659941
id_35,74.16231339725651
id_36,26.695072963096404
id_37,87.72438209273082
id_38,43.6476588324393
id_39,4.656711332950641
id_40,48.733434593242166
id_41,13.13300426762209
id_42,82.63860633192796
id_43,48.733434593242166
id_44,87.72438209273082
id_45,72.46705481032222
id_46,65.68602046258506
id_47,41.95240024550501
id_48,43.6476588324393
id_49,106.372226549008
id_50,41.95240024550501
id_51,77.55283057112509
id_52,38.56188307163643
id_53,53.81921035404503
id_54,33.47610731083356
id_55,60.600244701782195
id_56,70.77179622338794
id_57,43.6476588324393
id_58,43.6476588324393
id_59,19.91403861535925
id_60,102.98170937513943
id_61,158.925242743971
id_62,62.29550328871648
id_63,43.6476588324393
id_64,26.695072963096404
id_65,58.9049861148479
id_66,74.16231339725651
id_67,19.91403861535925
id_68,87.72438209273082
id_69,14.828262854556378
id_70,28.390331550030695
id_71,31.780848723899275
id_72,53.81921035404503
id_73,28.390331550030695
id_74,86.02912350579653
id_75,116.54377807061375
id_76,4.656711332950641
id_77,63.990761875650776
id_78,131.80110535302236
id_79,70.77179622338794
id_80,92.8101578535337
id_81,36.86662448470214
id_82,23.304555789227827
id_83,57.209727527913614
id_84,21.609297202293536
id_85,23.304555789227827
id_86,53.81921035404503
id_87,164.01101850477386
id_88,52.123951767110746
id_89,89.41964067966512
id_90,26.695072963096404
id_91,113.15326089674517
id_92,99.59119220127086
id_93,16.52352144149067
id_94,38.56188307163643
id_95,43.6476588324393
id_96,43.6476588324393
id_97,4.656711332950641
id_98,26.695072963096404
id_99,62.29550328871648
id_100,38.56188307163643
id_101,80.94334774499367
id_102,58.9049861148479
id_103,57.209727527913614
id_104,58.9049861148479
id_105,53.81921035404503
id_106,35.17136589776785
id_107,69.07653763645364
id_108,16.52352144149067
