id,value
id_0,39.36536908443936
id_1,15.694828277812995
id_2,7.501179537057714
id_3,21.157260771649845
id_4,27.530098681126177
id_5,109.46658608867898
id_6,28.44050409676565
id_7,33.90293659060251
id_8,42.09658533135779
id_9,18.42604452473142
id_10,23.888477018568274
id_11,41.18617991571831
id_12,42.09658533135779
id_13,14.78442286217352
id_14,27.530098681126177
id_15,42.09658533135779
id_16,35.723747421881455
id_17,53.021450319031494
id_18,22.067666187289323
id_19,12.053206615255093
id_20,31.17172034368408
id_21,30.2613149280446
id_22,52.11104490339202
id_23,48.46942324083412
id_24,21.157260771649845
id_25,12.053206615255093
id_26,43.91739616263674
id_27,34.81334200624198
id_28,59.394288228507826
id_29,16.60523369345247
id_30,18.42604452473142
id_31,43.91739616263674
id_32,36.634152837520936
id_33,22.067666187289323
id_34,50.290234072113066
id_35,41.18617991571831
id_36,15.694828277812995
id_37,48.46942324083412
id_38,24.798882434207748
id_39,3.859557874499813
id_40,27.530098681126177
id_41,8.41158495269719
id_42,45.73820699391569
id_43,27.530098681126177
id_44,48.46942324083412
id_45,40.27577450007884
id_46,36.634152837520936
id_47,23.888477018568274
id_48,24.798882434207748
id_49,58.483882812868345
id_50,23.888477018568274
id_51,43.00699074699726
id_52,22.067666187289323
id_53,30.2613149280446
id_54,19.336449940370894
id_55,33.90293659060251
id_56,39.36536908443936
id_57,24.798882434207748
id_58,24.798882434207748
id_59,12.053206615255093
id_60,56.6630719815894
id_61,86.70645069769209
id_62,34.81334200624198
id_63,24.798882434207748
id_64,15.694828277812995
id_65,32.99253117496303
id_66,41.18617991571831
id_67,12.053206615255093
id_68,48.46942324083412
id_69,9.321990368336666
id_70,16.60523369345247
id_71,18.42604452473142
id_72,30.2613149280446
id_73,16.60523369345247
id_74,47.55901782519464
id_75,63.9463153067052
id_76,3.859557874499813
id_77,35.723747421881455
id_78,72.13996404746048
id_79,39.36536908443936
id_80,51.20063948775254
id_81,21.157260771649845
id_82,13.874017446534044
id_83,32.08212575932355
id_84,12.963612030894568
id_85,13.874017446534044
id_86,30.2613149280446
id_87,89.43766694461051
id_88,29.350909512405128
id_89,49.37982865647359
id_90,15.694828277812995
id_91,62.12550447542625
id_92,54.84226115031044
id_93,10.232395783976141
id_94,22.067666187289323
id_95,24.798882434207748
id_96,24.798882434207748
id_97,3.859557874499813
id_98,15.694828277812995
id_99,34.81334200624198
id_100,22.067666187289323
id_101,44.827801578276215
id_102,32.99253117496303
id_103,32.08212575932355
id_104,32.99253117496303
id_105,30.2613149280446
id_106,20.24685535601037
id_107,38.454963668799884
id_108,10.232395783976141
id_109,70.31915321618153
id_110,31.17172034368408
id_111,67.5879369692631
id_112,22.067666187289323
id_113,29.350909512405128
id_114,25.709287849847225
id_115,34.81334200624198
id_116,38.454963668799884
id_117,22.978071602928797
id_118,30.2613149280446
id_119,43.91739616263674
id_120,26.6196932654867
id_121,34.81334200624198
id_122,64.85672072234468
id_123,7.501179537057714
id_124,32.08212575932355
id_125,7.501179537057714
id_126,33.90293659060251
id_127,18.42604452473142
id_128,28.44050409676565
id_129,47.55901782519464
id_130,8.41158495269719
id_131,50.290234072113066
id_132,23.888477018568274
id_133,9.321990368336666
id_134,21.157260771649845
id_135,32.99253117496303
id_136,62.12550447542625
id_137,89.43766694461051
id_138,24.798882434207748
id_139,55.75266656594992
id_140,77.60239654129734
id_141,17.515639109091946
id_142,46.64861240955516
id_143,32.08212575932355
id_144,32.99253117496303
id_145,13.874017446534044
id_146,32.08212575932355
id_147,42.09658533135779
id_148,32.08212575932355
id_149,17.515639109091946
id_150,43.91739616263674
id_151,33.90293659060251
id_152,54.84226115031044
id_153,23.888477018568274
id_154,12.963612030894568
id_155,61.21509905978677
id_156,14.78442286217352
id_157,24.798882434207748
id_158,43.91739616263674
id_159,24.798882434207748
id_160,14.78442286217352
id_161,102.18334276356318
id_162,53.93185573467097
id_163,33.90293659060251
id_164,37.54455825316041
id_165,32.08212575932355
id_166,43.91739616263674
id_167,53.021450319031494
id_168,15.694828277812995
id_169,24.798882434207748
id_170,31.17172034368408
id_171,30.2613149280446
id_172,24.798882434207748
id_173,41.18617991571831
id_174,92.16888319152893
id_175,50.290234072113066
id_176,19.336449940370894
id_177,27.530098681126177
id_178,65.76712613798415
id_179,28.44050409676565
id_180,16.60523369345247
id_181,29.350909512405128
id_182,21.157260771649845
id_183,38.454963668799884
id_184,11.142801199615617
id_185,38.454963668799884
id_186,34.81334200624198
id_187,44.827801578276215
id_188,75.78158571001838
id_189,54.84226115031044
id_190,8.41158495269719
id_191,22.978071602928797
id_192,19.336449940370894
id_193,32.99253117496303
id_194,26.6196932654867
id_195,15.694828277812995
id_196,13.874017446534044
id_197,15.694828277812995
id_198,23.888477018568274
id_199,12.963612030894568
id_200,12.053206615255093
id_201,24.798882434207748
id_202,24.798882434207748
id_203,68.49834238490257
id_204,0.21793621194191104
id_205,19.336449940370894
id_206,62.12550447542625
id_207,46.64861240955516
id_208,21.157260771649845
id_209,28.44050409676565
id_210,43.91739616263674
id_211,33.90293659060251
id_212,32.08212575932355
id_213,2.9491524588603375
id_214,13.874017446534044
id_215,4.769963290139288
id_216,50.290234072113066
id_217,9.321990368336666
id_218,33.90293659060251
id_219,90.34807236024999
id_220,47.55901782519464
id_221,20.24685535601037
id_222,37.54455825316041
id_223,84.88563986641314
id_224,29.350909512405128
id_225,21.157260771649845
id_226,13.874017446534044
id_227,44.827801578276215
id_228,36.634152837520936
id_229,30.2613149280446
id_230,11.142801199615617
id_231,32.99253117496303
id_232,2.9491524588603375
id_233,30.2613149280446
id_234,57.57347739722887
id_235,22.067666187289323
id_236,15.694828277812995
id_237,13.874017446534044
id_238,17.515639109091946
id_239,32.99253117496303
id_240,22.978071602928797
id_241,71.229558631821
id_242,36.634152837520936
id_243,29.350909512405128
id_244,53.021450319031494
id_245,34.81334200624198
id_246,43.91739616263674
id_247,43.00699074699726
id_248,22.978071602928797
id_249,6.59077412141824
id_250,15.694828277812995
id_251,35.723747421881455
id_252,15.694828277812995
id_253,28.44050409676565
id_254,22.067666187289323
id_255,33.90293659060251
id_256,39.36536908443936
id_257,8.41158495269719
id_258,29.350909512405128
id_259,38.454963668799884
