id,value
id_0,27.843680399428827
id_1,11.732423824412646
id_2,6.155450394599351
id_3,15.450406110954841
id_4,19.788052111920734
id_5,75.55778641005367
id_6,20.407715826344436
id_7,24.12569811288663
id_8,29.702671542699925
id_9,13.591414967683743
id_10,17.30939725422594
id_11,29.083007828276223
id_12,29.702671542699925
id_13,11.112760109988944
id_14,19.788052111920734
id_15,29.702671542699925
id_16,25.365025541734028
id_17,37.138636115784315
id_18,16.07006982537854
id_19,9.253768966717846
id_20,22.266706969615534
id_21,21.647043255191832
id_22,36.518972401360614
id_23,34.040317543665815
id_24,15.450406110954841
id_25,9.253768966717846
id_26,30.94199897154732
id_27,24.74536182731033
id_28,41.47628211675021
id_29,12.352087538836344
id_30,13.591414967683743
id_31,30.94199897154732
id_32,25.98468925615773
id_33,16.07006982537854
id_34,35.27964497251322
id_35,29.083007828276223
id_36,11.732423824412646
id_37,34.040317543665815
id_38,17.929060968649637
id_39,3.6767955369045535
id_40,19.788052111920734
id_41,6.77511410902305
id_42,32.18132640039472
id_43,19.788052111920734
id_44,34.040317543665815
id_45,28.463344113852525
id_46,25.98468925615773
id_47,17.30939725422594
id_48,17.929060968649637
id_49,40.85661840232651
id_50,17.30939725422594
id_51,30.322335257123623
id_52,16.07006982537854
id_53,21.647043255191832
id_54,14.211078682107441
id_55,24.12569811288663
id_56,27.843680399428827
id_57,17.929060968649637
id_58,17.929060968649637
id_59,9.253768966717846
id_60,39.617290973479115
id_61,60.06619354946119
id_62,24.74536182731033
id_63,17.929060968649637
id_64,11.732423824412646
id_65,23.50603439846293
id_66,29.083007828276223
id_67,9.253768966717846
id_68,34.040317543665815
id_69,7.394777823446749
id_70,12.352087538836344
id_71,13.591414967683743
id_72,21.647043255191832
id_73,12.352087538836344
id_74,33.42065382924212
id_75,44.574600688868706
id_76,3.6767955369045535
id_77,25.365025541734028
id_78,50.151574118682
id_79,27.843680399428827
id_80,35.89930868693692
id_81,15.450406110954841
id_82,10.493096395565246
id_83,22.886370684039232
id_84,9.873432681141546
id_85,10.493096395565246
id_86,21.647043255191832
id_87,61.92518469273229
id_88,21.027379540768134
id_89,34.659981258089516
id_90,11.732423824412646
id_91,43.33527326002131
id_92,38.37796354463171
id_93,8.014441537870448
id_94,16.07006982537854
id_95,17.929060968649637
id_96,17.929060968649637
id_97,3.6767955369045535
id_98,11.732423824412646
id_99,24.74536182731033
id_100,16.07006982537854
id_101,31.561662685971022
id_102,23.50603439846293
id_103,22.886370684039232
id_104,23.50603439846293
id_105,21.647043255191832
id_106,14.83074239653114
id_107,27.224016685005125
id_108,8.014441537870448
id_109,48.9122466898346
id_110,22.266706969615534
id_111,47.053255546563506
id_112,16.07006982537854
id_113,21.027379540768134
id_114,18.548724683073335
id_115,24.74536182731033
id_116,27.224016685005125
id_117,16.689733539802237
id_118,21.647043255191832
id_119,30.94199897154732
id_120,19.168388397497036
id_121,24.74536182731033
id_122,45.19426440329241
id_123,6.155450394599351
id_124,22.886370684039232
id_125,6.155450394599351
id_126,24.12569811288663
id_127,13.591414967683743
id_128,20.407715826344436
