id,value
id_0,99.4360694259815
id_1,38.0035652115123
id_2,16.738467598811432
id_3,52.18029695331289
id_4,68.71981731874689
id_5,281.3707934457556
id_6,71.08260594238033
id_7,85.2593376841809
id_8,106.52443529688179
id_9,45.09193108241259
id_10,59.26866282421318
id_11,104.16164667324836
id_12,106.52443529688179
id_13,35.640776587878875
id_14,68.71981731874689
id_15,106.52443529688179
id_16,89.98491493144778
id_17,134.87789878048292
id_18,54.54308557694632
id_19,28.552410716978585
id_20,78.17097181328062
id_21,75.8081831896472
id_22,132.51511015684952
id_23,123.06395566231579
id_24,52.18029695331289
id_25,28.552410716978585
id_26,111.25001254414865
id_27,87.62212630781434
id_28,151.41741914591694
id_29,40.36635383514574
id_30,45.09193108241259
id_31,111.25001254414865
id_32,92.3477035550812
id_33,54.54308557694632
id_34,127.78953290958266
id_35,104.16164667324836
id_36,38.0035652115123
id_37,123.06395566231579
id_38,61.63145144784661
id_39,7.287313104277708
id_40,68.71981731874689
id_41,19.10125622244486
id_42,115.9755897914155
id_43,68.71981731874689
id_44,123.06395566231579
id_45,101.79885804961492
id_46,92.3477035550812
id_47,59.26866282421318
id_48,61.63145144784661
id_49,149.0546305222835
id_50,59.26866282421318
id_51,108.88722392051521
id_52,54.54308557694632
id_53,75.8081831896472
id_54,47.45471970604603
id_55,85.2593376841809
id_56,99.4360694259815
id_57,61.63145144784661
id_58,61.63145144784661
id_59,28.552410716978585
id_60,144.32905327501666
id_61,222.30107785491987
id_62,87.62212630781434
id_63,61.63145144784661
id_64,38.0035652115123
id_65,82.89654906054749
id_66,104.16164667324836
id_67,28.552410716978585
id_68,123.06395566231579
id_69,21.464044846078288
id_70,40.36635383514574
id_71,45.09193108241259
id_72,75.8081831896472
id_73,40.36635383514574
id_74,120.70116703868237
id_75,163.2313622640841
id_76,7.287313104277708
id_77,89.98491493144778
id_78,184.49645987678497
id_79,99.4360694259815
id_80,130.15232153321608
id_81,52.18029695331289
id_82,33.27798796424544
id_83,80.53376043691405
id_84,30.915199340612013
id_85,33.27798796424544
id_86,75.8081831896472
id_87,229.38944372582014
id_88,73.44539456601376
id_89,125.42674428594923
id_90,38.0035652115123
id_91,158.50578501681724
id_92,139.6034760277498
id_93,23.826833469711723
id_94,54.54308557694632
id_95,61.63145144784661
id_96,61.63145144784661
id_97,7.287313104277708
id_98,38.0035652115123
id_99,87.62212630781434
id_100,54.54308557694632
id_101,113.61280116778208
id_102,82.89654906054749
id_103,80.53376043691405
id_104,82.89654906054749
id_105,75.8081831896472
id_106,49.817508329679455
id_107,97.07328080234807
id_108,23.826833469711723
id_109,179.7708826295181
id_110,78.17097181328062
id_111,172.68251675861782
id_112,54.54308557694632
id_113,73.44539456601376
id_114,63.994240071480036
id_115,87.62212630781434
id_116,97.07328080234807
id_117,56.905874200579746
id_118,75.8081831896472
id_119,111.25001254414865
id_120,66.35702869511347
id_121,87.62212630781434
id_122,165.59415088771752
id_123,16.738467598811432
id_124,80.53376043691405
id_125,16.738467598811432
id_126,85.2593376841809
id_127,45.09193108241259
id_128,71.08260594238033
id_129,120.70116703868237
id_130,19.10125622244486
id_131,127.78953290958266
id_132,59.26866282421318
id_133,21.464044846078288
id_134,52.18029695331289
id_135,82.89654906054749
id_136,158.50578501681724
id_137,229.38944372582014
id_138,61.63145144784661
id_139,141.96626465138323
id_140,198.67319161858555
id_141,42.729142458779165
id_142,118.33837841504894
id_143,80.53376043691405
id_144,82.89654906054749
id_145,33.27798796424544
id_146,80.53376043691405
id_147,106.52443529688179
id_148,80.53376043691405
id_149,42.729142458779165
id_150,111.25001254414865
id_151,85.2593376841809
id_152,139.6034760277498
id_153,59.26866282421318
id_154,30.915199340612013
id_155,156.1429963931838
id_156,35.640776587878875
id_157,61.63145144784661
id_158,111.25001254414865
id_159,61.63145144784661
id_160,35.640776587878875
id_161,262.46848445668815
id_162,137.24068740411636
id_163,85.2593376841809
id_164,94.71049217871463
id_165,80.53376043691405
id_166,111.25001254414865
id_167,134.87789878048292
id_168,38.0035652115123
id_169,61.63145144784661
id_170,78.17097181328062
id_171,75.8081831896472
id_172,61.63145144784661
id_173,104.16164667324836
id_174,236.47780959672045
id_175,127.78953290958266
id_176,47.45471970604603
id_177,68.71981731874689
id_178,167.95693951135095
id_179,71.08260594238033
id_180,40.36635383514574
id_181,73.44539456601376
id_182,52.18029695331289
id_183,97.07328080234807
id_184,26.18962209334515
id_185,97.07328080234807
id_186,87.62212630781434
id_187,113.61280116778208
id_188,193.9476143713187
id_189,139.6034760277498
id_190,19.10125622244486
id_191,56.905874200579746
id_192,47.45471970604603
id_193,82.89654906054749
id_194,66.35702869511347
id_195,38.0035652115123
id_196,33.27798796424544
id_197,38.0035652115123
id_198,59.26866282421318
id_199,30.915199340612013
id_200,28.552410716978585
id_201,61.63145144784661
id_202,61.63145144784661
id_203,175.04530538225126
id_204,-2.163841390256013
id_205,47.45471970604603
id_206,158.50578501681724
id_207,118.33837841504894
id_208,52.18029695331289
id_209,71.08260594238033
id_210,111.25001254414865
id_211,85.2593376841809
id_212,80.53376043691405
id_213,4.924524480644278
id_214,33.27798796424544
id_215,9.650101727911139
id_216,127.78953290958266
id_217,21.464044846078288
id_218,85.2593376841809
id_219,231.75223234945358
id_220,120.70116703868237
id_221,49.817508329679455
id_222,94.71049217871463
id_223,217.575500607653
id_224,73.44539456601376
id_225,52.18029695331289
id_226,33.27798796424544
id_227,113.61280116778208
id_228,92.3477035550812
id_229,75.8081831896472
id_230,26.18962209334515
id_231,82.89654906054749
id_232,4.924524480644278
id_233,75.8081831896472
id_234,146.6918418986501
id_235,54.54308557694632
id_236,38.0035652115123
id_237,33.27798796424544
id_238,42.729142458779165
id_239,82.89654906054749
id_240,56.905874200579746
id_241,182.13367125315153
id_242,92.3477035550812
id_243,73.44539456601376
id_244,134.87789878048292
id_245,87.62212630781434
id_246,111.25001254414865
id_247,108.88722392051521
id_248,56.905874200579746
id_249,14.375678975178
id_250,38.0035652115123
id_251,89.98491493144778
id_252,38.0035652115123
id_253,71.08260594238033
id_254,54.54308557694632
id_255,85.2593376841809
id_256,99.4360694259815
id_257,19.10125622244486
id_258,73.44539456601376
id_259,97.07328080234807
