id,value
id_0,20.606218516021208
id_1,9.242671907427953
id_2,5.309136542914903
id_3,11.865028817103319
id_4,14.92444521172458
id_5,54.25979885685507
id_6,15.361504696670474
id_7,17.98386160634584
id_8,21.91739697085889
id_9,10.553850362265635
id_10,13.176207271941001
id_11,21.480337485912997
id_12,21.91739697085889
id_13,8.805612422482058
id_14,14.92444521172458
id_15,21.91739697085889
id_16,18.85798057623763
id_17,27.162110790209624
id_18,12.302088302049214
id_19,7.494433967644375
id_20,16.672683151508156
id_21,16.23562366656226
id_22,26.725051305263726
id_23,24.976813365480147
id_24,11.865028817103319
id_25,7.494433967644375
id_26,22.791515940750678
id_27,18.420921091291735
id_28,30.221527184830883
id_29,9.679731392373846
id_30,10.553850362265635
id_31,22.791515940750678
id_32,19.29504006118352
id_33,12.302088302049214
id_34,25.850932335371937
id_35,21.480337485912997
id_36,9.242671907427953
id_37,24.976813365480147
id_38,13.613266756886896
id_39,3.5608986031313257
id_40,14.92444521172458
id_41,5.7461960278607975
id_42,23.665634910642467
id_43,14.92444521172458
id_44,24.976813365480147
id_45,21.0432780009671
id_46,19.29504006118352
id_47,13.176207271941001
id_48,13.613266756886896
id_49,29.784467699884985
id_50,13.176207271941001
id_51,22.354456455804787
id_52,12.302088302049214
id_53,16.23562366656226
id_54,10.99090984721153
id_55,17.98386160634584
id_56,20.606218516021208
id_57,13.613266756886896
id_58,13.613266756886896
id_59,7.494433967644375
id_60,28.910348729993196
id_61,43.33331173320771
id_62,18.420921091291735
id_63,13.613266756886896
id_64,9.242671907427953
id_65,17.546802121399946
id_66,21.480337485912997
id_67,7.494433967644375
id_68,24.976813365480147
id_69,6.183255512806692
id_70,9.679731392373846
id_71,10.553850362265635
id_72,16.23562366656226
id_73,9.679731392373846
id_74,24.539753880534256
id_75,32.40682460956035
id_76,3.5608986031313257
id_77,18.85798057623763
id_78,36.3403599740734
id_79,20.606218516021208
id_80,26.287991820317835
id_81,11.865028817103319
id_82,8.368552937536164
id_83,17.10974263645405
id_84,7.93149345259027
id_85,8.368552937536164
id_86,16.23562366656226
id_87,44.644490188045395
id_88,15.798564181616367
id_89,25.413872850426046
id_90,9.242671907427953
id_91,31.532705639668563
id_92,28.036229760101413
id_93,6.620314997752587
id_94,12.302088302049214
id_95,13.613266756886896
id_96,13.613266756886896
id_97,3.5608986031313257
id_98,9.242671907427953
id_99,18.420921091291735
id_100,12.302088302049214
id_101,23.22857542569657
id_102,17.546802121399946
id_103,17.10974263645405
id_104,17.546802121399946
id_105,16.23562366656226
id_106,11.427969332157424
id_107,20.16915903107531
id_108,6.620314997752587
id_109,35.46624100418161
id_110,16.672683151508156
id_111,34.15506254934393
id_112,12.302088302049214
id_113,15.798564181616367
id_114,14.05032624183279
id_115,18.420921091291735
id_116,20.16915903107531
id_117,12.739147786995108
id_118,16.23562366656226
id_119,22.791515940750678
id_120,14.487385726778685
id_121,18.420921091291735
id_122,32.84388409450625
id_123,5.309136542914903
id_124,17.10974263645405
id_125,5.309136542914903
id_126,17.98386160634584
id_127,10.553850362265635
id_128,15.361504696670474
id_129,24.539753880534256
id_130,5.7461960278607975
id_131,25.850932335371937
id_132,13.176207271941001
id_133,6.183255512806692
id_134,11.865028817103319
id_135,17.546802121399946
id_136,31.532705639668563
id_137,44.644490188045395
id_138,13.613266756886896
id_139,28.473289245047305
id_140,38.96271688374877
id_141,10.11679087731974
id_142,24.102694395588358
id_143,17.10974263645405
id_144,17.546802121399946
id_145,8.368552937536164
id_146,17.10974263645405
id_147,21.91739697085889
id_148,17.10974263645405
id_149,10.11679087731974
id_150,22.791515940750678
id_151,17.98386160634584
id_152,28.036229760101413
id_153,13.176207271941001
id_154,7.93149345259027
id_155,31.095646154722672
id_156,8.805612422482058
id_157,13.613266756886896
id_158,22.791515940750678
id_159,13.613266756886896
id_160,8.805612422482058
id_161,50.76332297728791
id_162,27.599170275155515
id_163,17.98386160634584
id_164,19.73209954612942
id_165,17.10974263645405
id_166,22.791515940750678
id_167,27.162110790209624
id_168,9.242671907427953
id_169,13.613266756886896
id_170,16.672683151508156
id_171,16.23562366656226
id_172,13.613266756886896
id_173,21.480337485912997
id_174,45.955668642883076
id_175,25.850932335371937
id_176,10.99090984721153
id_177,14.92444521172458
id_178,33.28094357945214
id_179,15.361504696670474
id_180,9.679731392373846
id_181,15.798564181616367
id_182,11.865028817103319
id_183,20.16915903107531
id_184,7.0573744826984806
id_185,20.16915903107531
id_186,18.420921091291735
id_187,23.22857542569657
id_188,38.08859791385698
id_189,28.036229760101413
id_190,5.7461960278607975
id_191,12.739147786995108
id_192,10.99090984721153
id_193,17.546802121399946
id_194,14.487385726778685
id_195,9.242671907427953
id_196,8.368552937536164
id_197,9.242671907427953
id_198,13.176207271941001
id_199,7.93149345259027
id_200,7.494433967644375
id_201,13.613266756886896
id_202,13.613266756886896
id_203,34.59212203428982
id_204,1.8126606633477484
id_205,10.99090984721153
id_206,31.532705639668563
id_207,24.102694395588358
id_208,11.865028817103319
id_209,15.361504696670474
id_210,22.791515940750678
id_211,17.98386160634584
id_212,17.10974263645405
id_213,3.1238391181854315
id_214,8.368552937536164
id_215,3.9979580880772203
id_216,25.850932335371937
id_217,6.183255512806692
id_218,17.98386160634584
id_219,45.08154967299129
id_220,24.539753880534256
id_221,11.427969332157424
id_222,19.73209954612942
id_223,42.45919276331592
id_224,15.798564181616367
id_225,11.865028817103319
id_226,8.368552937536164
id_227,23.22857542569657
id_228,19.29504006118352
id_229,16.23562366656226
id_230,7.0573744826984806
id_231,17.546802121399946
id_232,3.1238391181854315
