id,value
id_0,36.2193967978856
id_1,13.385219115514307
id_2,7.648333085658789
id_3,19.35245830051931
id_4,30.96748723787493
id_5,97.83264852901117
id_6,26.026760477943014
id_7,37.51148742860218
id_8,27.51096154711746
id_9,21.353814123807002
id_10,27.232039600804008
id_11,33.78037573439514
id_12,39.65095347808039
id_13,14.965091998639899
id_14,27.405634095389157
id_15,41.31324933734056
id_16,26.647340087958842
id_17,60.18213230942237
id_18,20.732968190357305
id_19,8.92603832960094
id_20,31.44835448373381
id_21,28.108708924904168
id_22,46.26600860673699
id_23,41.310757696991324
id_24,14.79529064526564
id_25,14.82675531549999
id_26,43.48421020611296
id_27,33.73256332526149
id_28,54.304130866478495
id_29,21.51949125570919
id_30,16.076823208637364
id_31,39.84089534855796
id_32,37.57212155150469
id_33,31.904362259872443
id_34,51.36189040613575
id_35,41.92336925566177
id_36,17.401897458196885
id_37,45.343440056902615
id_38,21.756754316279817
id_39,1.5099939087521534
id_40,28.45228332791143
id_41,13.06240013265421
id_42,50.105939920875855
id_43,20.612589378084408
id_44,63.28846262695857
id_45,38.344825750902835
id_46,35.632576442592566
id_47,24.74479202425024
id_48,24.662834274019612
id_49,57.88129349307446
id_50,27.499069293718772
id_51,53.25420320883307
id_52,25.00802759761422
id_53,31.226968267830756
id_54,17.984178605361542
id_55,36.724952418916324
id_56,37.323592692144125
id_57,26.15943831425565
id_58,33.8850395814896
id_59,11.118849635883466
id_60,64.1365640460454
id_61,82.56443900396374
id_62,40.165434795317736
id_63,21.27010021872804
id_64,15.428510218398715
id_65,47.56597389874738
id_66,34.934634359092755
id_67,11.992042385822216
id_68,52.84653730777594
id_69,5.777090483892402
id_70,20.785299852782842
id_71,19.324991327085723
id_72,31.694961926195532
id_73,22.736791759816146
id_74,51.09520305511627
id_75,62.11844311137434
id_76,9.854184984645036
id_77,40.425977761069355
id_78,75.95183377320184
id_79,45.07001186748764
id_80,55.13736257694966
id_81,28.252750803579637
id_82,12.456507422005664
id_83,45.66174813372116
id_84,14.021683481477144
id_85,11.765103229305796
id_86,27.68846043457428
id_87,91.22928550054452
id_88,29.70172299678386
id_89,43.69465703173209
id_90,16.949378928333623
id_91,63.22278625980305
id_92,58.26436979003337
id_93,9.95006200840657
id_94,26.178780024624075
id_95,25.773127663736673
id_96,25.58607679525667
id_97,2.99143244797102
id_98,14.847094895356662
id_99,40.13871879281755
id_100,23.86088629952603
id_101,47.83912358002858
id_102,26.94910315641946
id_103,39.306629442302246
id_104,29.096778444561775
id_105,22.860622246619446
id_106,16.397465670691652
id_107,38.102479129703646
id_108,12.297470860371169
id_109,69.88651635406569
id_110,29.08652755928916
id_111,71.74867324449058
id_112,25.445132369352123
id_113,23.77545775531684
id_114,32.19895463211368
id_115,36.43131975942802
id_116,37.62097447286041
id_117,25.309714089451973
id_118,30.161575045824936
id_119,44.72339269989098
id_120,24.525736148819306
id_121,35.05186443446568
id_122,77.52799930207334
id_123,6.203737799155668
id_124,37.1908220263799
id_125,6.2432003543243795
id_126,33.577687005437035
id_127,17.39553552564669
id_128,26.05517124378359
id_129,50.276637270567306
id_130,8.191196286827106
id_131,49.55762935985147
id_132,20.312460249788305
id_133,5.494234473271829
id_134,24.399569706943517
id_135,32.94751955304581
id_136,70.39315293891042
id_137,91.7141176067401
id_138,26.35441046836792
id_139,56.58602610595677
id_140,74.18934556833051
id_141,15.321695643774488
id_142,42.21384677531618
id_143,27.440416557685232
id_144,25.529094316724148
id_145,11.631352985158408
id_146,34.12395117181848
id_147,43.21261651649355
id_148,29.423478579049764
id_149,17.03426034016898
id_150,42.36235440970936
id_151,36.34580415720047
id_152,57.71931811278197
id_153,25.998001783203676
id_154,7.50224420414783
id_155,51.363507435870375
id_156,17.467591222187476
id_157,24.316827465306908
id_158,43.23398777037414
id_159,24.091701878012962
id_160,16.437291560978764
id_161,100.81855754528236
id_162,63.7880577144258
id_163,46.07936634185945
id_164,36.59387979824114
id_165,36.505511678149546
id_166,58.40515795997357
id_167,49.26542195185222
id_168,12.285291873222224
id_169,26.707378202722513
id_170,28.58447729474445
id_171,29.465349077385063
id_172,33.85501754679272
id_173,41.40449849203453
id_174,85.75259863679649
id_175,49.777262659589624
id_176,21.976228373893164
id_177,30.25670681971151
id_178,51.69345990257044
id_179,23.202535927590322
id_180,13.854348371969499
id_181,32.69380908628743
id_182,23.553667242027572
id_183,36.54893128699528
id_184,17.730596390715643
id_185,38.035538129242894
id_186,34.029000245344655
id_187,44.072386607661514
id_188,70.83500412647781
id_189,59.54609545145174
id_190,8.582442526087751
id_191,26.99498079853267
id_192,20.119079458861606
id_193,28.219629965845275
id_194,27.094855105019324
id_195,16.458236609662674
id_196,12.665773363227691
id_197,16.185377430216157
id_198,24.475463651298877
id_199,15.355983607239475
id_200,7.717024314362574
id_201,27.638556501323606
id_202,42.40550137900814
id_203,76.86402898166396
id_204,39.21227262766107
id_205,17.35881516464552
id_206,58.85033946101918
id_207,53.00459940277838
id_208,21.535761274587585
id_209,28.93060176251877
id_210,50.30995347196953
id_211,37.02226392597475
id_212,32.143217878935694
id_213,34.273578002195094
id_214,17.319343473720174
id_215,4.172664253612227
id_216,54.50769829441832
id_217,7.469991996526348
id_218,32.996436081914325
id_219,88.24839735963538
id_220,51.818251825542816
id_221,19.411953020742143
id_222,40.54400838829388
id_223,95.69711221806124
id_224,30.44664174081867
id_225,14.427057747097107
id_226,16.045079862373235
id_227,48.59634986769532
id_228,35.03806822247837
id_229,30.60867531002078
id_230,3.9240890228810468
id_231,27.540992591311863
id_232,36.362590198213105
id_233,33.782748613783944
id_234,61.46817171905425
id_235,17.87281408615557
id_236,16.370909885524043
id_237,15.463790535839246
id_238,12.305220237486543
id_239,27.49134289022731
id_240,29.366198651847064
id_241,72.43383074500562
id_242,31.316036809944947
id_243,31.16595347374683
id_244,63.42566849260144
id_245,46.79420733245396
id_246,42.560175630531674
id_247,47.88715023367926
id_248,20.92587667221688
id_249,6.45555312272228
id_250,11.948272793237582
id_251,41.19601140315687
id_252,15.706016404890649
id_253,20.099295145708837
id_254,16.864512748298598
id_255,34.422726056963114
id_256,37.09182669095863
id_257,4.037908863766807
id_258,35.39658834797524
id_259,40.727095332877504
