id,value
id_0,42.55841571743216
id_1,16.625117790923362
id_2,7.6482069702087765
id_3,22.609725004733082
id_4,29.591766754177762
id_5,119.3608749613236
id_6,30.589201289812717
id_7,36.573808503622445
id_8,45.550719324337024
id_9,19.617421397828224
id_10,25.602028611637945
id_11,44.55328478870207
id_12,45.550719324337024
id_13,15.627683255288407
id_14,29.591766754177762
id_15,45.550719324337024
id_16,38.56867757489235
id_17,57.51993375195647
id_18,23.607159540368038
id_19,12.635379648383545
id_20,33.581504896717576
id_21,32.584070361082624
id_22,56.52249921632152
id_23,52.53276107378171
id_24,22.609725004733082
id_25,12.635379648383545
id_26,47.545588395606934
id_27,37.571243039257396
id_28,64.50197550140115
id_29,17.622552326558317
id_30,19.617421397828224
id_31,47.545588395606934
id_32,39.56611211052731
id_33,23.607159540368038
id_34,54.52763014505161
id_35,44.55328478870207
id_36,16.625117790923362
id_37,52.53276107378171
id_38,26.5994631472729
id_39,3.6584688276689614
id_40,29.591766754177762
id_41,8.64564150584373
id_42,49.540457466876845
id_43,29.591766754177762
id_44,52.53276107378171
id_45,43.55585025306712
id_46,39.56611211052731
id_47,25.602028611637945
id_48,26.5994631472729
id_49,63.504540965766196
id_50,25.602028611637945
id_51,46.54815385997198
id_52,23.607159540368038
id_53,32.584070361082624
id_54,20.614855933463176
id_55,36.573808503622445
id_56,42.55841571743216
id_57,26.5994631472729
id_58,26.5994631472729
id_59,12.635379648383545
id_60,61.509671894496286
id_61,94.42501157044975
id_62,37.571243039257396
id_63,26.5994631472729
id_64,16.625117790923362
id_65,35.576373967987486
id_66,44.55328478870207
id_67,12.635379648383545
id_68,52.53276107378171
id_69,9.643076041478686
id_70,17.622552326558317
id_71,19.617421397828224
id_72,32.584070361082624
id_73,17.622552326558317
id_74,51.53532653814675
id_75,69.4891481795759
id_76,3.6584688276689614
id_77,38.56867757489235
id_78,78.4660590002905
id_79,42.55841571743216
id_80,55.52506468068657
id_81,22.609725004733082
id_82,14.630248719653455
id_83,34.578939432352534
id_84,13.6328141840185
id_85,14.630248719653455
id_86,32.584070361082624
id_87,97.41731517735462
id_88,31.58663582544767
id_89,53.53019560941666
id_90,16.625117790923362
id_91,67.494279108306
id_92,59.51480282322638
id_93,10.640510577113638
id_94,23.607159540368038
id_95,26.5994631472729
id_96,26.5994631472729
id_97,3.6584688276689614
id_98,16.625117790923362
id_99,37.571243039257396
id_100,23.607159540368038
id_101,48.543022931241886
id_102,35.576373967987486
id_103,34.578939432352534
id_104,35.576373967987486
id_105,32.584070361082624
id_106,21.61229046909813
id_107,41.56098118179721
id_108,10.640510577113638
id_109,76.4711899290206
id_110,33.581504896717576
id_111,73.47888632211573
id_112,23.607159540368038
id_113,31.58663582544767
id_114,27.596897682907855
id_115,37.571243039257396
id_116,41.56098118179721
id_117,24.604594076002993
id_118,32.584070361082624
id_119,47.545588395606934
id_120,28.594332218542807
id_121,37.571243039257396
id_122,70.48658271521087
id_123,7.6482069702087765
id_124,34.578939432352534
id_125,7.6482069702087765
id_126,36.573808503622445
id_127,19.617421397828224
id_128,30.589201289812717
id_129,51.53532653814675
id_130,8.64564150584373
id_131,54.52763014505161
id_132,25.602028611637945
id_133,9.643076041478686
id_134,22.609725004733082
id_135,35.576373967987486
id_136,67.494279108306
id_137,97.41731517735462
id_138,26.5994631472729
id_139,60.512237358861334
id_140,84.45066621410022
id_141,18.61998686219327
id_142,50.537892002511796
id_143,34.578939432352534
id_144,35.576373967987486
id_145,14.630248719653455
id_146,34.578939432352534
id_147,45.550719324337024
id_148,34.578939432352534
id_149,18.61998686219327
id_150,47.545588395606934
id_151,36.573808503622445
id_152,59.51480282322638
id_153,25.602028611637945
id_154,13.6328141840185
id_155,66.49684457267105
